t,Iobs,Qpump
0,5.000,5
0.1,5.618,5
0.2,6.176,5
0.3,6.618,5
0.4,6.902,5
0.5,7.000,5
0.6,6.902,5
0.7,6.618,5
0.8,6.176,5
0.9,5.618,5
1,5.000,5
1.1,4.382,5
1.2,3.824,5
1.3,3.382,5
1.4,3.098,5
1.5,3.000,5
1.6,3.098,5
1.7,3.382,5
1.8,3.824,5
1.9,4.382,5
2,5.000,5
2.1,5.618,5
2.2,6.176,5
2.3,6.618,5
2.4,6.902,5
2.5,7.000,5
2.6,6.902,5
2.7,6.618,5
2.8,6.176,5
2.9,5.618,5
3,5.000,5
3.1,4.382,5
3.2,3.824,5
3.3,3.382,5
3.4,3.098,5
3.5,3.000,5
3.6,3.098,5
3.7,3.382,5
3.8,3.824,5
3.9,4.382,5
4,5.000,5
4.1,5.618,5
4.2,6.176,5
4.3,6.618,5
4.4,6.902,5
4.5,7.000,5
4.6,6.902,5
4.7,6.618,5
4.8,6.176,5
4.9,5.618,5
5,5.000,5
